id,data,time
22005,1070,2023-10-20 10:30:28.910157
22006,497,2023-10-20 10:30:29.331361
22007,497,2023-10-20 10:30:29.909607
22008,497,2023-10-20 10:30:30.330829
22009,497,2023-10-20 10:30:30.910133
22010,497,2023-10-20 10:30:31.331189
22011,977,2023-10-20 10:30:31.910211
22012,977,2023-10-20 10:30:32.331432
22013,977,2023-10-20 10:30:32.910223
22014,604,2023-10-20 10:30:33.331230
22015,604,2023-10-20 10:30:33.910230
22016,604,2023-10-20 10:30:34.331229
22017,604,2023-10-20 10:30:34.910310
22018,460,2023-10-20 10:30:35.331248
22019,460,2023-10-20 10:30:35.910221
22020,460,2023-10-20 10:30:36.331245
22021,460,2023-10-20 10:30:36.910241
22022,460,2023-10-20 10:30:37.331237
22023,893,2023-10-20 10:30:37.911372
22024,893,2023-10-20 10:30:38.332227
22025,893,2023-10-20 10:30:38.910233
22026,720,2023-10-20 10:30:39.332238
22027,720,2023-10-20 10:30:39.910224
22028,720,2023-10-20 10:30:40.331232
22029,720,2023-10-20 10:30:40.910877
22030,437,2023-10-20 10:30:41.331307
22031,437,2023-10-20 10:30:41.910354
22032,437,2023-10-20 10:30:42.331273
22033,437,2023-10-20 10:30:42.910235
22034,437,2023-10-20 10:30:43.331216
22035,974,2023-10-20 10:30:43.910218
22036,974,2023-10-20 10:30:44.331241
22037,974,2023-10-20 10:30:44.910236
22038,985,2023-10-20 10:30:45.331231
22039,985,2023-10-20 10:30:45.910240
22040,985,2023-10-20 10:30:46.331241
22041,985,2023-10-20 10:30:46.910213
22042,687,2023-10-20 10:30:47.331239
22043,687,2023-10-20 10:30:47.911648
22044,687,2023-10-20 10:30:48.331257
22045,687,2023-10-20 10:30:48.910234
22046,891,2023-10-20 10:30:49.331248
22047,891,2023-10-20 10:30:49.921249
22048,891,2023-10-20 10:30:50.332222
22049,891,2023-10-20 10:30:50.910237
22050,546,2023-10-20 10:30:51.331214
22051,546,2023-10-20 10:30:51.910239
22052,546,2023-10-20 10:30:52.331233
22053,546,2023-10-20 10:30:52.910224
22054,396,2023-10-20 10:30:53.331229
22055,396,2023-10-20 10:30:53.910218
22056,396,2023-10-20 10:30:54.331274
22057,396,2023-10-20 10:30:54.910243
22058,396,2023-10-20 10:30:55.331253
22059,818,2023-10-20 10:30:55.910233
22060,818,2023-10-20 10:30:56.331255
22061,818,2023-10-20 10:30:56.910234
22062,818,2023-10-20 10:30:57.331243
22063,967,2023-10-20 10:30:57.910258
22064,967,2023-10-20 10:30:58.331233
22065,967,2023-10-20 10:30:58.910236
22066,493,2023-10-20 10:30:59.331285
22067,493,2023-10-20 10:30:59.910243
22068,493,2023-10-20 10:31:00.331224
22069,493,2023-10-20 10:31:00.910255
22070,796,2023-10-20 10:31:01.331289
22071,796,2023-10-20 10:31:01.910249
22072,796,2023-10-20 10:31:02.331239
22073,796,2023-10-20 10:31:02.910257
22074,471,2023-10-20 10:31:03.331244
22075,471,2023-10-20 10:31:03.910242
22076,471,2023-10-20 10:31:04.332238
22077,471,2023-10-20 10:31:04.910274
22078,661,2023-10-20 10:31:05.331243
22079,661,2023-10-20 10:31:05.910231
22080,661,2023-10-20 10:31:06.331248
22081,661,2023-10-20 10:31:06.910256
22082,467,2023-10-20 10:31:07.331229
22083,467,2023-10-20 10:31:07.910702
22084,467,2023-10-20 10:31:08.331251
22085,467,2023-10-20 10:31:08.910271
22086,610,2023-10-20 10:31:09.331252
22087,610,2023-10-20 10:31:09.910261
22088,610,2023-10-20 10:31:10.331259
22089,610,2023-10-20 10:31:10.910706
22090,531,2023-10-20 10:31:11.331243
22091,531,2023-10-20 10:31:11.910254
22092,531,2023-10-20 10:31:12.333265
22093,531,2023-10-20 10:31:12.910251
22094,412,2023-10-20 10:31:13.331296
22095,412,2023-10-20 10:31:13.910274
22096,412,2023-10-20 10:31:14.331258
22097,412,2023-10-20 10:31:14.910758
22098,566,2023-10-20 10:31:15.331261
22099,566,2023-10-20 10:31:15.910243
22100,566,2023-10-20 10:31:16.331331
22101,566,2023-10-20 10:31:16.910229
22102,483,2023-10-20 10:31:17.331239
22103,483,2023-10-20 10:31:17.910252
22104,483,2023-10-20 10:31:18.331247
22105,483,2023-10-20 10:31:18.911163
22106,476,2023-10-20 10:31:19.331253
22107,476,2023-10-20 10:31:19.910270
22108,476,2023-10-20 10:31:20.331259
22109,476,2023-10-20 10:31:20.910249
22110,537,2023-10-20 10:31:21.331792
22111,537,2023-10-20 10:31:21.910253
22112,537,2023-10-20 10:31:22.331331
22113,537,2023-10-20 10:31:22.910243
22114,900,2023-10-20 10:31:23.331263
22115,900,2023-10-20 10:31:23.910257
22116,900,2023-10-20 10:31:24.331257
22117,900,2023-10-20 10:31:24.910245
22118,665,2023-10-20 10:31:25.331273
22119,665,2023-10-20 10:31:25.910245
22120,665,2023-10-20 10:31:26.331250
22121,665,2023-10-20 10:31:26.910250
22122,665,2023-10-20 10:31:27.331276
22123,856,2023-10-20 10:31:27.910266
22124,856,2023-10-20 10:31:28.331250
22125,856,2023-10-20 10:31:28.910346
22126,948,2023-10-20 10:31:29.331651
22127,948,2023-10-20 10:31:29.910276
22128,948,2023-10-20 10:31:30.331249
22129,948,2023-10-20 10:31:30.910260
22130,760,2023-10-20 10:31:31.331261
22131,760,2023-10-20 10:31:31.910237
22132,760,2023-10-20 10:31:32.331242
22133,760,2023-10-20 10:31:32.910252
22134,532,2023-10-20 10:31:33.331262
22135,532,2023-10-20 10:31:33.911245
22136,532,2023-10-20 10:31:34.331258
22137,532,2023-10-20 10:31:34.910261
22138,412,2023-10-20 10:31:35.331248
22139,412,2023-10-20 10:31:35.910253
22140,412,2023-10-20 10:31:36.331463
22141,412,2023-10-20 10:31:36.910263
22142,574,2023-10-20 10:31:37.331269
22143,574,2023-10-20 10:31:37.910274
22144,574,2023-10-20 10:31:38.331267
22145,574,2023-10-20 10:31:38.910268
22146,687,2023-10-20 10:31:39.331259
22147,687,2023-10-20 10:31:39.910268
22148,687,2023-10-20 10:31:40.331274
22149,687,2023-10-20 10:31:40.910275
22150,454,2023-10-20 10:31:41.331252
22151,454,2023-10-20 10:31:41.910274
22152,454,2023-10-20 10:31:42.331263
22153,454,2023-10-20 10:31:42.910268
22154,856,2023-10-20 10:31:43.331287
22155,856,2023-10-20 10:31:43.910254
22156,856,2023-10-20 10:31:44.331242
22157,856,2023-10-20 10:31:44.910273
22158,578,2023-10-20 10:31:45.331263
22159,578,2023-10-20 10:31:45.910264
22160,578,2023-10-20 10:31:46.331597
22161,578,2023-10-20 10:31:46.910271
22162,834,2023-10-20 10:31:47.331262
22163,834,2023-10-20 10:31:47.910249
22164,834,2023-10-20 10:31:48.331260
22165,834,2023-10-20 10:31:48.910272
22166,932,2023-10-20 10:31:49.331350
22167,932,2023-10-20 10:31:49.910271
22168,932,2023-10-20 10:31:50.331280
22169,932,2023-10-20 10:31:50.910274
22170,504,2023-10-20 10:31:51.331293
22171,504,2023-10-20 10:31:51.910269
22172,504,2023-10-20 10:31:52.331274
22173,504,2023-10-20 10:31:52.910262
22174,804,2023-10-20 10:31:53.331264
22175,804,2023-10-20 10:31:53.910327
22176,804,2023-10-20 10:31:54.331276
22177,804,2023-10-20 10:31:54.910258
22178,938,2023-10-20 10:31:55.331257
22179,938,2023-10-20 10:31:55.910272
22180,938,2023-10-20 10:31:56.331256
22181,938,2023-10-20 10:31:56.910273
22182,911,2023-10-20 10:31:57.331273
22183,911,2023-10-20 10:31:57.910275
22184,911,2023-10-20 10:31:58.331266
22185,911,2023-10-20 10:31:58.910276
22186,874,2023-10-20 10:31:59.331273
22187,874,2023-10-20 10:31:59.910272
22188,874,2023-10-20 10:32:00.331277
22189,874,2023-10-20 10:32:00.910280
22190,853,2023-10-20 10:32:01.331259
22191,853,2023-10-20 10:32:01.910307
22192,853,2023-10-20 10:32:02.331273
22193,853,2023-10-20 10:32:02.910289
22194,869,2023-10-20 10:32:03.331289
22195,869,2023-10-20 10:32:03.910352
22196,869,2023-10-20 10:32:04.331288
22197,869,2023-10-20 10:32:04.910278
22198,606,2023-10-20 10:32:05.331329
22199,606,2023-10-20 10:32:05.910914
22200,606,2023-10-20 10:32:06.331301
22201,606,2023-10-20 10:32:06.910288
22202,823,2023-10-20 10:32:07.331512
22203,823,2023-10-20 10:32:07.910392
22204,823,2023-10-20 10:32:08.331291
22205,823,2023-10-20 10:32:08.910292
22206,835,2023-10-20 10:32:09.331263
22207,835,2023-10-20 10:32:09.910299
22208,835,2023-10-20 10:32:10.332425
22209,835,2023-10-20 10:32:10.910278
22210,856,2023-10-20 10:32:11.331266
22211,856,2023-10-20 10:32:11.910279
22212,856,2023-10-20 10:32:12.332002
22213,856,2023-10-20 10:32:12.910274
22214,845,2023-10-20 10:32:13.331344
22215,845,2023-10-20 10:32:13.910289
22216,845,2023-10-20 10:32:14.332300
22217,845,2023-10-20 10:32:14.910288
22218,853,2023-10-20 10:32:15.331289
22219,853,2023-10-20 10:32:15.910277
22220,853,2023-10-20 10:32:16.331335
22221,853,2023-10-20 10:32:16.910278
22222,860,2023-10-20 10:32:17.331288
22223,860,2023-10-20 10:32:17.910268
22224,860,2023-10-20 10:32:18.331287
22225,860,2023-10-20 10:32:18.910385
22226,836,2023-10-20 10:32:19.331288
22227,836,2023-10-20 10:32:19.910278
22228,836,2023-10-20 10:32:20.331296
22229,836,2023-10-20 10:32:20.910296
22230,822,2023-10-20 10:32:21.331278
22231,822,2023-10-20 10:32:21.910301
22232,822,2023-10-20 10:32:22.331304
22233,822,2023-10-20 10:32:22.910458
22234,816,2023-10-20 10:32:23.331346
22235,816,2023-10-20 10:32:23.910331
22236,816,2023-10-20 10:32:24.332309
22237,816,2023-10-20 10:32:24.910306
22238,824,2023-10-20 10:32:25.331429
22239,824,2023-10-20 10:32:25.910291
22240,824,2023-10-20 10:32:26.331279
22241,824,2023-10-20 10:32:26.910874
22242,857,2023-10-20 10:32:27.331288
22243,857,2023-10-20 10:32:27.910280
22244,857,2023-10-20 10:32:28.331290
22245,857,2023-10-20 10:32:28.910281
22246,787,2023-10-20 10:32:29.331289
22247,787,2023-10-20 10:32:29.910287
22248,787,2023-10-20 10:32:30.331306
22249,787,2023-10-20 10:32:30.910299
22250,764,2023-10-20 10:32:31.331289
22251,764,2023-10-20 10:32:31.910300
22252,764,2023-10-20 10:32:32.331316
22253,764,2023-10-20 10:32:32.910280
22254,800,2023-10-20 10:32:33.334201
22255,800,2023-10-20 10:32:33.910444
22256,800,2023-10-20 10:32:34.332289
22257,800,2023-10-20 10:32:34.910383
22258,800,2023-10-20 10:32:35.331287
22259,800,2023-10-20 10:32:35.910285
22260,800,2023-10-20 10:32:36.331306
22261,800,2023-10-20 10:32:36.910290
22262,773,2023-10-20 10:32:37.331295
22263,773,2023-10-20 10:32:37.910289
22264,773,2023-10-20 10:32:38.331375
22265,773,2023-10-20 10:32:38.910307
22266,748,2023-10-20 10:32:39.331302
22267,748,2023-10-20 10:32:39.910296
22268,748,2023-10-20 10:32:40.336885
22269,748,2023-10-20 10:32:40.910302
22270,744,2023-10-20 10:32:41.331349
22271,744,2023-10-20 10:32:41.910300
22272,744,2023-10-20 10:32:42.331285
22273,744,2023-10-20 10:32:42.910290
22274,732,2023-10-20 10:32:43.331297
22275,732,2023-10-20 10:32:43.910300
22276,732,2023-10-20 10:32:44.331347
22277,732,2023-10-20 10:32:44.910312
22278,727,2023-10-20 10:32:45.331298
22279,727,2023-10-20 10:32:45.910401
22280,727,2023-10-20 10:32:46.331289
22281,727,2023-10-20 10:32:46.910295
22282,743,2023-10-20 10:32:47.331324
22283,743,2023-10-20 10:32:47.910571
22284,743,2023-10-20 10:32:48.331327
22285,743,2023-10-20 10:32:48.910307
22286,738,2023-10-20 10:32:49.331299
22287,738,2023-10-20 10:32:49.910417
22288,738,2023-10-20 10:32:50.331318
22289,738,2023-10-20 10:32:50.910313
22290,708,2023-10-20 10:32:51.331306
22291,708,2023-10-20 10:32:51.910311
22292,708,2023-10-20 10:32:52.331298
22293,708,2023-10-20 10:32:52.910295
22294,731,2023-10-20 10:32:53.331301
22295,731,2023-10-20 10:32:53.910305
22296,731,2023-10-20 10:32:54.331283
22297,731,2023-10-20 10:32:54.910296
22298,692,2023-10-20 10:32:55.331297
22299,692,2023-10-20 10:32:55.910347
22300,692,2023-10-20 10:32:56.331300
22301,692,2023-10-20 10:32:56.910294
22302,675,2023-10-20 10:32:57.331317
22303,675,2023-10-20 10:32:57.910316
22304,675,2023-10-20 10:32:58.331867
22305,675,2023-10-20 10:32:58.910313
22306,719,2023-10-20 10:32:59.331300
22307,719,2023-10-20 10:32:59.910316
22308,719,2023-10-20 10:33:00.331307
22309,719,2023-10-20 10:33:00.910315
22310,673,2023-10-20 10:33:01.331320
22311,673,2023-10-20 10:33:01.910326
22312,673,2023-10-20 10:33:02.331458
22313,673,2023-10-20 10:33:02.910313
22314,693,2023-10-20 10:33:03.331318
22315,693,2023-10-20 10:33:03.910317
22316,693,2023-10-20 10:33:04.331317
22317,693,2023-10-20 10:33:04.910774
22318,644,2023-10-20 10:33:05.331307
22319,644,2023-10-20 10:33:05.910297
22320,644,2023-10-20 10:33:06.332039
22321,644,2023-10-20 10:33:06.910313
22322,658,2023-10-20 10:33:07.331300
22323,658,2023-10-20 10:33:07.910298
22324,658,2023-10-20 10:33:08.331336
22325,658,2023-10-20 10:33:08.910963
22326,703,2023-10-20 10:33:09.331301
22327,703,2023-10-20 10:33:09.910298
22328,703,2023-10-20 10:33:10.331343
22329,703,2023-10-20 10:33:10.910315
22330,632,2023-10-20 10:33:11.331305
22331,632,2023-10-20 10:33:11.910320
22332,632,2023-10-20 10:33:12.331322
22333,632,2023-10-20 10:33:12.910318
22334,631,2023-10-20 10:33:13.331322
22335,631,2023-10-20 10:33:13.910304
22336,631,2023-10-20 10:33:14.331331
22337,631,2023-10-20 10:33:14.910332
22338,615,2023-10-20 10:33:15.331325
22339,615,2023-10-20 10:33:15.910315
22340,615,2023-10-20 10:33:16.331302
22341,615,2023-10-20 10:33:16.910325
22342,626,2023-10-20 10:33:17.331302
22343,626,2023-10-20 10:33:17.910305
22344,626,2023-10-20 10:33:18.331396
22345,626,2023-10-20 10:33:18.910319
22346,628,2023-10-20 10:33:19.332317
22347,628,2023-10-20 10:33:19.910318
22348,628,2023-10-20 10:33:20.331317
22349,628,2023-10-20 10:33:20.910326
22350,604,2023-10-20 10:33:21.331423
22351,604,2023-10-20 10:33:21.910320
22352,604,2023-10-20 10:33:22.331325
22353,604,2023-10-20 10:33:22.910312
22354,585,2023-10-20 10:33:23.331319
22355,585,2023-10-20 10:33:23.910313
22356,585,2023-10-20 10:33:24.332071
22357,585,2023-10-20 10:33:24.910310
22358,588,2023-10-20 10:33:25.331337
22359,588,2023-10-20 10:33:25.910353
22360,588,2023-10-20 10:33:26.331305
22361,588,2023-10-20 10:33:26.910301
22362,590,2023-10-20 10:33:27.331315
22363,590,2023-10-20 10:33:27.910316
22364,590,2023-10-20 10:33:28.331329
22365,590,2023-10-20 10:33:28.910314
22366,590,2023-10-20 10:33:29.331329
22367,590,2023-10-20 10:33:29.910963
22368,590,2023-10-20 10:33:30.331358
22369,590,2023-10-20 10:33:30.910321
22370,578,2023-10-20 10:33:31.331319
22371,578,2023-10-20 10:33:31.910314
22372,578,2023-10-20 10:33:32.331337
22373,578,2023-10-20 10:33:32.910315
22374,580,2023-10-20 10:33:33.331328
22375,580,2023-10-20 10:33:33.910312
22376,580,2023-10-20 10:33:34.333386
22377,580,2023-10-20 10:33:34.910318
22378,561,2023-10-20 10:33:35.332416
22379,561,2023-10-20 10:33:35.910308
22380,561,2023-10-20 10:33:36.331334
22381,561,2023-10-20 10:33:36.910318
22382,545,2023-10-20 10:33:37.331316
22383,545,2023-10-20 10:33:37.910324
22384,545,2023-10-20 10:33:38.331332
22385,545,2023-10-20 10:33:38.910335
22386,551,2023-10-20 10:33:39.331321
22387,551,2023-10-20 10:33:39.910341
22388,551,2023-10-20 10:33:40.331330
22389,551,2023-10-20 10:33:40.910332
22390,523,2023-10-20 10:33:41.331351
22391,523,2023-10-20 10:33:41.910325
22392,523,2023-10-20 10:33:42.331347
22393,523,2023-10-20 10:33:42.910320
22394,532,2023-10-20 10:33:43.331358
22395,532,2023-10-20 10:33:43.910333
22396,532,2023-10-20 10:33:44.331992
22397,532,2023-10-20 10:33:44.910327
22398,504,2023-10-20 10:33:45.331340
22399,504,2023-10-20 10:33:45.910342
22400,504,2023-10-20 10:33:46.331335
22401,504,2023-10-20 10:33:46.910369
22402,514,2023-10-20 10:33:47.331352
22403,514,2023-10-20 10:33:47.910322
22404,514,2023-10-20 10:33:48.331344
22405,514,2023-10-20 10:33:48.910339
22406,480,2023-10-20 10:33:49.331376
22407,480,2023-10-20 10:33:49.910332
22408,480,2023-10-20 10:33:50.331311
22409,480,2023-10-20 10:33:50.910966
22410,482,2023-10-20 10:33:51.331347
22411,482,2023-10-20 10:33:51.910334
22412,482,2023-10-20 10:33:52.331344
22413,482,2023-10-20 10:33:52.910344
22414,496,2023-10-20 10:33:53.331414
22415,496,2023-10-20 10:33:53.910332
22416,496,2023-10-20 10:33:54.331384
22417,496,2023-10-20 10:33:54.910348
22418,545,2023-10-20 10:33:55.331352
22419,545,2023-10-20 10:33:55.910541
22420,545,2023-10-20 10:33:56.331327
22421,545,2023-10-20 10:33:56.910345
22422,501,2023-10-20 10:33:57.331344
22423,501,2023-10-20 10:33:57.910335
22424,501,2023-10-20 10:33:58.331340
22425,501,2023-10-20 10:33:58.910323
22426,483,2023-10-20 10:33:59.331345
22427,483,2023-10-20 10:33:59.910348
22428,483,2023-10-20 10:34:00.331351
22429,483,2023-10-20 10:34:00.910338
22430,470,2023-10-20 10:34:01.331338
22431,470,2023-10-20 10:34:01.910351
22432,470,2023-10-20 10:34:02.331332
22433,470,2023-10-20 10:34:02.910350
22434,464,2023-10-20 10:34:03.331333
22435,464,2023-10-20 10:34:03.910338
22436,464,2023-10-20 10:34:04.331329
22437,464,2023-10-20 10:34:04.910348
22438,466,2023-10-20 10:34:05.331337
22439,466,2023-10-20 10:34:05.910327
22440,466,2023-10-20 10:34:06.331399
22441,466,2023-10-20 10:34:06.909352
22442,464,2023-10-20 10:34:07.331339
22443,464,2023-10-20 10:34:07.911381
22444,464,2023-10-20 10:34:08.331336
22445,464,2023-10-20 10:34:08.910339
22446,423,2023-10-20 10:34:09.331335
22447,423,2023-10-20 10:34:09.910347
22448,423,2023-10-20 10:34:10.331333
22449,423,2023-10-20 10:34:10.910949
22450,434,2023-10-20 10:34:11.331336
22451,434,2023-10-20 10:34:11.910345
22452,434,2023-10-20 10:34:12.331321
22453,434,2023-10-20 10:34:12.911350
22454,432,2023-10-20 10:34:13.331334
22455,432,2023-10-20 10:34:13.910337
22456,432,2023-10-20 10:34:14.331322
22457,432,2023-10-20 10:34:14.910343
22458,427,2023-10-20 10:34:15.331383
22459,427,2023-10-20 10:34:15.910353
22460,427,2023-10-20 10:34:16.331382
22461,427,2023-10-20 10:34:16.910368
22462,411,2023-10-20 10:34:17.331332
22463,411,2023-10-20 10:34:17.910349
22464,411,2023-10-20 10:34:18.331350
22465,411,2023-10-20 10:34:18.910381
22466,420,2023-10-20 10:34:19.331366
22467,420,2023-10-20 10:34:19.910357
22468,420,2023-10-20 10:34:20.331337
22469,420,2023-10-20 10:34:20.910348
22470,411,2023-10-20 10:34:21.331355
22471,411,2023-10-20 10:34:21.910351
22472,411,2023-10-20 10:34:22.331365
22473,411,2023-10-20 10:34:22.910351
22474,387,2023-10-20 10:34:23.331347
22475,387,2023-10-20 10:34:23.910360
22476,387,2023-10-20 10:34:24.331373
22477,387,2023-10-20 10:34:24.911361
22478,400,2023-10-20 10:34:25.331346
22479,400,2023-10-20 10:34:25.910345
22480,400,2023-10-20 10:34:26.331359
22481,400,2023-10-20 10:34:26.910002
22482,407,2023-10-20 10:34:27.331345
22483,407,2023-10-20 10:34:27.910351
22484,407,2023-10-20 10:34:28.331429
22485,407,2023-10-20 10:34:28.910383
22486,389,2023-10-20 10:34:29.331361
22487,389,2023-10-20 10:34:29.910375
22488,389,2023-10-20 10:34:30.331358
22489,389,2023-10-20 10:34:30.911764
22490,357,2023-10-20 10:34:31.331362
22491,357,2023-10-20 10:34:31.910359
22492,357,2023-10-20 10:34:32.331369
22493,357,2023-10-20 10:34:32.910368
22494,357,2023-10-20 10:34:33.332353
22495,357,2023-10-20 10:34:33.910351
22496,357,2023-10-20 10:34:34.331387
22497,357,2023-10-20 10:34:34.910368
22498,357,2023-10-20 10:34:35.331365
22499,357,2023-10-20 10:34:35.910349
22500,357,2023-10-20 10:34:36.331464
22501,357,2023-10-20 10:34:36.910368
22502,357,2023-10-20 10:34:37.331369
22503,357,2023-10-20 10:34:37.910357
22504,357,2023-10-20 10:34:38.331384
22505,357,2023-10-20 10:34:38.910366
22506,357,2023-10-20 10:34:39.331358
22507,357,2023-10-20 10:34:39.910363
22508,357,2023-10-20 10:34:40.331363
22509,357,2023-10-20 10:34:40.912036
22510,357,2023-10-20 10:34:41.331693
22511,357,2023-10-20 10:34:41.910360
22512,357,2023-10-20 10:34:42.331381
22513,357,2023-10-20 10:34:42.910922
22514,357,2023-10-20 10:34:43.331363
22515,357,2023-10-20 10:34:43.910359
22516,357,2023-10-20 10:34:44.331364
22517,357,2023-10-20 10:34:44.910355
22518,357,2023-10-20 10:34:45.331351
22519,357,2023-10-20 10:34:45.910350
22520,357,2023-10-20 10:34:46.331376
22521,357,2023-10-20 10:34:46.910984
22522,357,2023-10-20 10:34:47.331358
22523,357,2023-10-20 10:34:47.910360
22524,357,2023-10-20 10:34:48.331376
22525,357,2023-10-20 10:34:48.910381
22526,357,2023-10-20 10:34:49.331370
22527,357,2023-10-20 10:34:49.910372
22528,357,2023-10-20 10:34:50.331363
22529,357,2023-10-20 10:34:50.911732
22530,357,2023-10-20 10:34:51.331436
22531,357,2023-10-20 10:34:51.910474
22532,357,2023-10-20 10:34:52.331373
22533,357,2023-10-20 10:34:52.910372
22534,357,2023-10-20 10:34:53.331378
22535,357,2023-10-20 10:34:53.910368
22536,357,2023-10-20 10:34:54.331383
22537,357,2023-10-20 10:34:54.910441
22538,357,2023-10-20 10:34:55.331367
22539,357,2023-10-20 10:34:55.910374
22540,357,2023-10-20 10:34:56.331365
22541,357,2023-10-20 10:34:56.910363
22542,357,2023-10-20 10:34:57.331446
22543,357,2023-10-20 10:34:57.910368
22544,357,2023-10-20 10:34:58.331382
22545,357,2023-10-20 10:34:58.910366
22546,357,2023-10-20 10:34:59.331377
22547,357,2023-10-20 10:34:59.910423
22548,357,2023-10-20 10:35:00.331381
22549,357,2023-10-20 10:35:00.910368
22550,357,2023-10-20 10:35:01.331390
22551,357,2023-10-20 10:35:01.910378
22552,357,2023-10-20 10:35:02.331380
22553,357,2023-10-20 10:35:02.910380
22554,357,2023-10-20 10:35:03.331394
22555,357,2023-10-20 10:35:03.910382
22556,357,2023-10-20 10:35:04.331390
22557,357,2023-10-20 10:35:04.910372
22558,357,2023-10-20 10:35:05.331367
22559,357,2023-10-20 10:35:05.910362
22560,357,2023-10-20 10:35:06.331387
22561,357,2023-10-20 10:35:06.910390
22562,357,2023-10-20 10:35:07.331379
22563,357,2023-10-20 10:35:07.910375
22564,357,2023-10-20 10:35:08.331223
22565,357,2023-10-20 10:35:08.909930
22566,357,2023-10-20 10:35:09.330810
22567,357,2023-10-20 10:35:09.909750
22568,357,2023-10-20 10:35:10.331673
22569,357,2023-10-20 10:35:10.912732
22570,357,2023-10-20 10:35:11.331652
22571,357,2023-10-20 10:35:11.910632
22572,357,2023-10-20 10:35:12.331768
22573,357,2023-10-20 10:35:12.909632
22574,357,2023-10-20 10:35:13.331635
22575,357,2023-10-20 10:35:13.909640
22576,357,2023-10-20 10:35:14.331623
22577,357,2023-10-20 10:35:14.909633
22578,357,2023-10-20 10:35:15.331041
22579,357,2023-10-20 10:35:15.909636
22580,357,2023-10-20 10:35:16.331634
22581,357,2023-10-20 10:35:16.909664
22582,357,2023-10-20 10:35:17.331629
22583,357,2023-10-20 10:35:17.909897
22584,357,2023-10-20 10:35:18.331657
22585,357,2023-10-20 10:35:18.910675
22586,357,2023-10-20 10:35:19.331650
22587,357,2023-10-20 10:35:19.909650
22588,357,2023-10-20 10:35:20.330658
22589,357,2023-10-20 10:35:20.909661
22590,357,2023-10-20 10:35:21.331662
22591,357,2023-10-20 10:35:21.909636
22592,357,2023-10-20 10:35:22.332636
22593,357,2023-10-20 10:35:22.909657
22594,441,2023-10-20 10:35:23.331681
22595,441,2023-10-20 10:35:23.909652
22596,441,2023-10-20 10:35:24.331649
22597,441,2023-10-20 10:35:24.909646
22598,441,2023-10-20 10:35:25.331644
22599,1010,2023-10-20 10:35:25.909641
22600,1010,2023-10-20 10:35:26.331641
22601,1010,2023-10-20 10:35:26.909638
22602,1010,2023-10-20 10:35:27.331650
22603,1077,2023-10-20 10:35:27.909653
22604,1077,2023-10-20 10:35:28.331673
22605,1077,2023-10-20 10:35:28.909660
22606,1077,2023-10-20 10:35:29.331642
22607,994,2023-10-20 10:35:29.909646
22608,994,2023-10-20 10:35:30.331731
22609,994,2023-10-20 10:35:30.909686
22610,994,2023-10-20 10:35:31.331651
22611,933,2023-10-20 10:35:31.909656
22612,933,2023-10-20 10:35:32.331653
22613,933,2023-10-20 10:35:32.909779
22614,933,2023-10-20 10:35:33.331652
22615,933,2023-10-20 10:35:33.911657
22616,933,2023-10-20 10:35:34.331650
22617,933,2023-10-20 10:35:34.909661
22618,933,2023-10-20 10:35:35.331634
22619,922,2023-10-20 10:35:35.909684
22620,922,2023-10-20 10:35:36.331637
22621,922,2023-10-20 10:35:36.910736
22622,922,2023-10-20 10:35:37.331651
22623,930,2023-10-20 10:35:37.910056
22624,930,2023-10-20 10:35:38.331653
22625,930,2023-10-20 10:35:38.909666
22626,930,2023-10-20 10:35:39.331644
22627,986,2023-10-20 10:35:39.909659
22628,986,2023-10-20 10:35:40.331645
22629,986,2023-10-20 10:35:40.910667
22630,986,2023-10-20 10:35:41.331656
22631,986,2023-10-20 10:35:41.909686
22632,986,2023-10-20 10:35:42.331657
22633,986,2023-10-20 10:35:42.909644
22634,986,2023-10-20 10:35:43.331651
22635,938,2023-10-20 10:35:43.910656
22636,938,2023-10-20 10:35:44.331644
22637,938,2023-10-20 10:35:44.909646
22638,938,2023-10-20 10:35:45.331702
22639,938,2023-10-20 10:35:45.909654
22640,1017,2023-10-20 10:35:46.331641
22641,1017,2023-10-20 10:35:46.909665
22642,1017,2023-10-20 10:35:47.331655
22643,1000,2023-10-20 10:35:47.909659
22644,1000,2023-10-20 10:35:48.331659
22645,1000,2023-10-20 10:35:48.909660
22646,1000,2023-10-20 10:35:49.331669
22647,1000,2023-10-20 10:35:49.909652
22648,1000,2023-10-20 10:35:50.330656
22649,1000,2023-10-20 10:35:50.909693
22650,1000,2023-10-20 10:35:51.332045
22651,1000,2023-10-20 10:35:51.909665
22652,1000,2023-10-20 10:35:52.332110
22653,1000,2023-10-20 10:35:52.909651
22654,1000,2023-10-20 10:35:53.331654
22655,938,2023-10-20 10:35:53.910676
22656,938,2023-10-20 10:35:54.331663
22657,938,2023-10-20 10:35:54.909659
22658,938,2023-10-20 10:35:55.331663
22659,1010,2023-10-20 10:35:55.910686
22660,1010,2023-10-20 10:35:56.331998
22661,1010,2023-10-20 10:35:56.909659
22662,1010,2023-10-20 10:35:57.331636
22663,944,2023-10-20 10:35:57.909660
22664,944,2023-10-20 10:35:58.331738
22665,944,2023-10-20 10:35:58.909662
22666,944,2023-10-20 10:35:59.330667
22667,976,2023-10-20 10:35:59.910662
22668,976,2023-10-20 10:36:00.331918
22669,976,2023-10-20 10:36:00.909664
